; Sample Rate 44100
; Channels 1
1.3816780000 -0.0124816895
1.3817007000 -0.0409851074
1.3817234000 -0.0704345703
1.3817460000 -0.1028137207
1.3817687000 -0.1362304688
1.3817914000 -0.1705627441
1.3818141000 -0.2065124512
1.3818367000 -0.2412109375
1.3818594000 -0.2772827148
1.3818821000 -0.3117370606
1.3819048000 -0.3448181152
1.3819274000 -0.3771972656
1.3819501000 -0.4064331055
1.3819728000 -0.4336547852
1.3819955000 -0.4577636719
1.3820181000 -0.4786376953
1.3820408000 -0.4956359863
1.3820635000 -0.5000000000
1.3820862000 -0.5000000000
1.3821088000 -0.5000000000
1.3821315000 -0.5000000000
1.3821542000 -0.5000000000
1.3821769000 -0.5000000000
1.3821995000 -0.4934082031
1.3822222000 -0.4754638672
1.3822449000 -0.4513549805
1.3822676000 -0.4256896973
1.3822902000 -0.3930969238
1.3823129000 -0.3599243164
1.3823356000 -0.3214721680
1.3823583000 -0.2814941406
1.3823810000 -0.2388000488
1.3824036000 -0.1945800781
1.3824263000 -0.1488647461
1.3824490000 -0.1030883789
1.3824717000 -0.0569458008
1.3824943000 -0.0109252930
1.3825170000 0.0328979492
1.3825397000 0.0762634277
1.3825624000 0.1163635254
1.3825850000 0.1537780762
1.3826077000 0.1888427734
1.3826304000 0.2186889648
1.3826531000 0.2452697754
1.3826757000 0.2669982910
1.3826984000 0.2831420898
1.3827211000 0.2955627441
1.3827438000 0.3002929688
1.3827664000 0.3020629883
1.3827891000 0.2955017090
1.3828118000 0.2854919434
1.3828345000 0.2685546875
1.3828571000 0.2463073731
1.3828798000 0.2195739746
1.3829025000 0.1864318848
1.3829252000 0.1503295898
1.3829478000 0.1081542969
1.3829705000 0.0638732910
1.3829932000 0.0146789551
1.3830159000 -0.0356750488
1.3830385000 -0.0895996094
1.3830612000 -0.1441650391
1.3830839000 -0.1997070313
1.3831066000 -0.2562561035
1.3831293000 -0.3109436035
1.3831519000 -0.3656311035
1.3831746000 -0.4179992676
1.3831973000 -0.4678039551
1.3832200000 -0.5000000000
1.3832426000 -0.5000000000
1.3832653000 -0.5000000000
1.3832880000 -0.5000000000
1.3833107000 -0.5000000000
1.3833333000 -0.5000000000
1.3833560000 -0.5000000000
1.3833787000 -0.5000000000
1.3834014000 -0.5000000000
1.3834240000 -0.5000000000
1.3834467000 -0.5000000000
1.3834694000 -0.5000000000
1.3834921000 -0.5000000000
1.3835147000 -0.5000000000
1.3835374000 -0.5000000000
1.3835601000 -0.5000000000
1.3835828000 -0.4951171875
1.3836054000 -0.4397583008
1.3836281000 -0.3808288574
1.3836508000 -0.3161621094
1.3836735000 -0.2488098145
1.3836961000 -0.1773071289
1.3837188000 -0.1043090820
1.3837415000 -0.0285034180
1.3837642000 0.0478820801
1.3837868000 0.1250305176
1.3838095000 0.2018737793
1.3838322000 0.2776794434
1.3838549000 0.3519592285
1.3838776000 0.4236450195
1.3839002000 0.4931945801
1.3839229000 0.5000000000
1.3839456000 0.5000000000
1.3839683000 0.5000000000
1.3839909000 0.5000000000
1.3840136000 0.5000000000
1.3840363000 0.5000000000
1.3840590000 0.5000000000
1.3840816000 0.5000000000
1.3841043000 0.5000000000
1.3841270000 0.5000000000
1.3841497000 0.5000000000
1.3841723000 0.5000000000
1.3841950000 0.5000000000
1.3842177000 0.5000000000
1.3842404000 0.5000000000
1.3842630000 0.5000000000
1.3842857000 0.5000000000
1.3843084000 0.5000000000
1.3843311000 0.5000000000
1.3843537000 0.5000000000
1.3843764000 0.5000000000
1.3843991000 0.5000000000
1.3844218000 0.5000000000
1.3844444000 0.5000000000
1.3844671000 0.5000000000
1.3844898000 0.5000000000
1.3845125000 0.4545593262
1.3845351000 0.4094848633
1.3845578000 0.3653259277
1.3845805000 0.3222961426
1.3846032000 0.2821655273
1.3846259000 0.2428588867
1.3846485000 0.2077331543
1.3846712000 0.1738586426
1.3846939000 0.1441955566
1.3847166000 0.1167907715
1.3847392000 0.0929870605
1.3847619000 0.0718383789
1.3847846000 0.0544738770
1.3848073000 0.0392761230
1.3848299000 0.0274963379
1.3848526000 0.0181274414
1.3848753000 0.0110473633
1.3848980000 0.0062561035
1.3849206000 0.0026245117
1.3849433000 0.0014953613
1.3849660000 -0.0002746582
1.3849887000 0.0003967285
1.3850113000 -0.0001831055
1.3850340000 -0.0001525879
1.3850567000 -0.0010375977
1.3850794000 -0.0029296875
1.3851020000 -0.0061645508
1.3851247000 -0.0109252930
1.3851474000 -0.0182800293
1.3851701000 -0.0273132324
1.3851927000 -0.0396118164
1.3852154000 -0.0541381836
1.3852381000 -0.0721740723
1.3852608000 -0.0926818848
1.3852834000 -0.1170654297
1.3853061000 -0.1439819336
1.3853288000 -0.1739807129
1.3853515000 -0.2076416016
1.3853741000 -0.2430114746
1.3853968000 -0.2819519043
1.3854195000 -0.3225402832
1.3854422000 -0.3652038574
1.3854649000 -0.4093322754
1.3854875000 -0.4548645020
1.3855102000 -0.5000000000
1.3855329000 -0.5000000000
1.3855556000 -0.5000000000
1.3855782000 -0.5000000000
1.3856009000 -0.5000000000
1.3856236000 -0.5000000000
1.3856463000 -0.5000000000
1.3856689000 -0.5000000000
1.3856916000 -0.5000000000
1.3857143000 -0.5000000000
1.3857370000 -0.5000000000
1.3857596000 -0.5000000000
1.3857823000 -0.5000000000
1.3858050000 -0.5000000000
1.3858277000 -0.5000000000
1.3858503000 -0.5000000000
1.3858730000 -0.5000000000
1.3858957000 -0.5000000000
1.3859184000 -0.5000000000
1.3859410000 -0.5000000000
1.3859637000 -0.5000000000
1.3859864000 -0.5000000000
1.3860091000 -0.5000000000
1.3860317000 -0.5000000000
1.3860544000 -0.5000000000
1.3860771000 -0.5000000000
1.3860998000 -0.4920654297
1.3861224000 -0.4246215820
1.3861451000 -0.3514709473
1.3861678000 -0.2778320313
1.3861905000 -0.2018432617
1.3862132000 -0.1247863770
1.3862358000 -0.0482788086
1.3862585000 0.0288696289
1.3862812000 0.1039428711
1.3863039000 0.1775817871
1.3863265000 0.2486267090
1.3863492000 0.3163757324
1.3863719000 0.3807678223
1.3863946000 0.4396362305
1.3864172000 0.4952697754
1.3864399000 0.5000000000
1.3864626000 0.5000000000
1.3864853000 0.5000000000
1.3865079000 0.5000000000
1.3865306000 0.5000000000
1.3865533000 0.5000000000
1.3865760000 0.5000000000
1.3865986000 0.5000000000
1.3866213000 0.5000000000
1.3866440000 0.5000000000
1.3866667000 0.5000000000
1.3866893000 0.5000000000
1.3867120000 0.5000000000
1.3867347000 0.5000000000
1.3867574000 0.5000000000
1.3867800000 0.5000000000
1.3868027000 0.4682922363
1.3868254000 0.4175415039
1.3868481000 0.3657836914
1.3868707000 0.3111877441
1.3868934000 0.2557678223
1.3869161000 0.2001647949
1.3869388000 0.1440429688
1.3869615000 0.0894470215
1.3869841000 0.0360717773
1.3870068000 -0.0151977539
1.3870295000 -0.0632324219
1.3870522000 -0.1087646484
1.3870748000 -0.1497192383
1.3870975000 -0.1870422363
1.3871202000 -0.2189331055
1.3871429000 -0.2467041016
1.3871655000 -0.2685852051
1.3871882000 -0.2850036621
1.3872109000 -0.2963256836
1.3872336000 -0.3011779785
1.3872562000 -0.3010559082
1.3872789000 -0.2950744629
1.3873016000 -0.2835388184
1.3873243000 -0.2665710449
1.3873469000 -0.2456665039
1.3873696000 -0.2184753418
1.3873923000 -0.1889953613
1.3874150000 -0.1533813477
1.3874376000 -0.1170959473
1.3874603000 -0.0754394531
1.3874830000 -0.0335998535
1.3875057000 0.0114746094
1.3875283000 0.0566711426
1.3875510000 0.1032104492
1.3875737000 0.1488037109
1.3875964000 0.1946105957
1.3876190000 0.2389221191
1.3876417000 0.2811889648
1.3876644000 0.3219604492
1.3876871000 0.3592834473
1.3877098000 0.3939208984
1.3877324000 0.4248046875
1.3877551000 0.4522094727
1.3877778000 0.4748229981
1.3878005000 0.4936828613
1.3878231000 0.5000000000
1.3878458000 0.5000000000
1.3878685000 0.5000000000
1.3878912000 0.5000000000
1.3879138000 0.5000000000
1.3879365000 0.5000000000
1.3879592000 0.4957580566
1.3879819000 0.4783935547
1.3880045000 0.4581298828
1.3880272000 0.4334411621
1.3880499000 0.4065551758
1.3880726000 0.3768615723
1.3880952000 0.3451843262
1.3881179000 0.3116455078
1.3881406000 0.2770690918
1.3881633000 0.2416076660
1.3881859000 0.2061157227
1.3882086000 0.1708374023
1.3882313000 0.1361999512
1.3882540000 0.1026000977
1.3882766000 0.0707702637
1.3882993000 0.0406799316
1.3883220000 0.0128173828
1.3883447000 -0.0120849609
1.3883673000 -0.0348510742
1.3883900000 -0.0537414551
1.3884127000 -0.0705566406
1.3884354000 -0.0830078125
1.3884580000 -0.0929260254
1.3884807000 -0.0995178223
1.3885034000 -0.1022338867
1.3885261000 -0.1030578613
1.3885488000 -0.0997314453
1.3885714000 -0.0948181152
1.3885941000 -0.0868835449
1.3886168000 -0.0772705078
1.3886395000 -0.0659790039
1.3886621000 -0.0530700684
1.3886848000 -0.0397033691
1.3887075000 -0.0257263184
1.3887302000 -0.0115051270
1.3887528000 0.0011901855
1.3887755000 0.0144042969
1.3887982000 0.0249938965
1.3888209000 0.0343322754
1.3888435000 0.0412292480
1.3888662000 0.0453796387
1.3888889000 0.0469970703
1.3889116000 0.0441589355
1.3889342000 0.0392761230
1.3889569000 0.0290222168
1.3889796000 0.0159606934
1.3890023000 -0.0021972656
1.3890249000 -0.0237121582
1.3890476000 -0.0498657227
1.3890703000 -0.0799255371
1.3890930000 -0.1140136719
1.3891156000 -0.1519165039
1.3891383000 -0.1931762695
1.3891610000 -0.2377929688
1.3891837000 -0.2847595215
1.3892063000 -0.3350219727
1.3892290000 -0.3858947754
1.3892517000 -0.4396972656
1.3892744000 -0.4927368164
1.3892971000 -0.5000000000
1.3893197000 -0.5000000000
1.3893424000 -0.5000000000
1.3893651000 -0.5000000000
1.3893878000 -0.5000000000
1.3894104000 -0.5000000000
1.3894331000 -0.5000000000
1.3894558000 -0.5000000000
1.3894785000 -0.5000000000
1.3895011000 -0.5000000000
1.3895238000 -0.5000000000
1.3895465000 -0.5000000000
1.3895692000 -0.5000000000
1.3895918000 -0.5000000000
1.3896145000 -0.5000000000
1.3896372000 -0.5000000000
1.3896599000 -0.5000000000
1.3896825000 -0.5000000000
1.3897052000 -0.5000000000
1.3897279000 -0.5000000000
1.3897506000 -0.5000000000
1.3897732000 -0.5000000000
1.3897959000 -0.5000000000
1.3898186000 -0.5000000000
1.3898413000 -0.5000000000
1.3898639000 -0.5000000000
1.3898866000 -0.4323730469
1.3899093000 -0.3507690430
1.3899320000 -0.2653808594
1.3899546000 -0.1783142090
1.3899773000 -0.0895080566
1.3900000000 -0.0000305176
1.3900227000 0.0895690918
1.3900454000 0.1781311035
1.3900680000 0.2656555176
1.3900907000 0.3505249023
1.3901134000 0.4325866699
1.3901361000 0.5000000000
1.3901587000 0.5000000000
1.3901814000 0.5000000000
1.3902041000 0.5000000000
1.3902268000 0.5000000000
1.3902494000 0.5000000000
1.3902721000 0.5000000000
1.3902948000 0.5000000000
1.3903175000 0.5000000000
1.3903401000 0.5000000000
1.3903628000 0.5000000000
1.3903855000 0.5000000000
1.3904082000 0.5000000000
1.3904308000 0.5000000000
1.3904535000 0.5000000000
1.3904762000 0.5000000000
1.3904989000 0.5000000000
1.3905215000 0.5000000000
1.3905442000 0.5000000000
1.3905669000 0.5000000000
1.3905896000 0.5000000000
1.3906122000 0.5000000000
1.3906349000 0.5000000000
1.3906576000 0.5000000000
1.3906803000 0.5000000000
1.3907029000 0.5000000000
1.3907256000 0.4934997559
1.3907483000 0.4387817383
1.3907710000 0.3868103027
1.3907937000 0.3344116211
1.3908163000 0.2852172852
1.3908390000 0.2373352051
1.3908617000 0.1935729981
1.3908844000 0.1515502930
1.3909070000 0.1143188477
1.3909297000 0.0798339844
1.3909524000 0.0497741699
1.3909751000 0.0238037109
1.3909977000 0.0021057129
1.3910204000 -0.0158996582
1.3910431000 -0.0292663574
1.3910658000 -0.0388183594
1.3910884000 -0.0446472168
1.3911111000 -0.0466613770
1.3911338000 -0.0455017090
1.3911565000 -0.0413513184
1.3911791000 -0.0341491699
1.3912018000 -0.0250549316
1.3912245000 -0.0143432617
1.3912472000 -0.0012512207
1.3912698000 0.0113830566
1.3912925000 0.0258789063
1.3913152000 0.0396728516
1.3913379000 0.0531921387
1.3913605000 0.0656433105
1.3913832000 0.0776062012
1.3914059000 0.0865478516
1.3914286000 0.0949707031
1.3914512000 0.0999450684
1.3914739000 0.1026611328
1.3914966000 0.1025390625
1.3915193000 0.0994262695
1.3915420000 0.0927429199
1.3915646000 0.0833740234
1.3915873000 0.0701599121
1.3916100000 0.0541687012
1.3916327000 0.0343933105
1.3916553000 0.0125427246
1.3916780000 -0.0131530762
1.3917007000 -0.0404357910
1.3917234000 -0.0710449219
1.3917460000 -0.1022949219
1.3917687000 -0.1365356445
1.3917914000 -0.1704101563
1.3918141000 -0.2064819336
1.3918367000 -0.2414245606
1.3918594000 -0.2771911621
1.3918821000 -0.3115539551
1.3919048000 -0.3451538086
1.3919274000 -0.3768615723
1.3919501000 -0.4067077637
1.3919728000 -0.4334411621
1.3919955000 -0.4579772949
1.3920181000 -0.4784240723
1.3920408000 -0.4960021973
1.3920635000 -0.5000000000
1.3920862000 -0.5000000000
1.3921088000 -0.5000000000
1.3921315000 -0.5000000000
1.3921542000 -0.5000000000
1.3921769000 -0.5000000000
1.3921995000 -0.4938964844
1.3922222000 -0.4747619629
1.3922449000 -0.4522399902
1.3922676000 -0.4246826172
1.3922902000 -0.3938903809
1.3923129000 -0.3595886231
1.3923356000 -0.3215026856
1.3923583000 -0.2817687988
1.3923810000 -0.2384033203
1.3924036000 -0.1947937012
1.3924263000 -0.1488037109
1.3924490000 -0.1031494141
1.3924717000 -0.0567321777
1.3924943000 -0.0112915039
1.3925170000 0.0332641602
1.3925397000 0.0758972168
1.3925624000 0.1165771484
1.3925850000 0.1538696289
1.3926077000 0.1888122559
1.3926304000 0.2185058594
1.3926531000 0.2453002930
1.3926757000 0.2669982910
1.3926984000 0.2832336426
1.3927211000 0.2955017090
1.3927438000 0.3003845215
1.3927664000 0.3016357422
1.3927891000 0.2960815430
1.3928118000 0.2852172852
1.3928345000 0.2684936523
1.3928571000 0.2467041016
1.3928798000 0.2188720703
1.3929025000 0.1872863770
1.3929252000 0.1494750977
1.3929478000 0.1088256836
1.3929705000 0.0633544922
1.3929932000 0.0151977539
1.3930159000 -0.0361938477
1.3930385000 -0.0892028809
1.3930612000 -0.1444702148
1.3930839000 -0.1996765137
1.3931066000 -0.2559814453
1.3931293000 -0.3110961914
1.3931519000 -0.3657531738
1.3931746000 -0.4177551270
1.3931973000 -0.4680480957
1.3932200000 -0.5000000000
1.3932426000 -0.5000000000
1.3932653000 -0.5000000000
1.3932880000 -0.5000000000
1.3933107000 -0.5000000000
1.3933333000 -0.5000000000
1.3933560000 -0.5000000000
1.3933787000 -0.5000000000
1.3934014000 -0.5000000000
1.3934240000 -0.5000000000
1.3934467000 -0.5000000000
1.3934694000 -0.5000000000
1.3934921000 -0.5000000000
1.3935147000 -0.5000000000
1.3935374000 -0.5000000000
1.3935601000 -0.5000000000
1.3935828000 -0.4951171875
1.3936054000 -0.4397888184
1.3936281000 -0.3807678223
1.3936508000 -0.3161010742
1.3936735000 -0.2489624023
1.3936961000 -0.1773376465
1.3937188000 -0.1042785645
1.3937415000 -0.0284118652
1.3937642000 0.0478210449
1.3937868000 0.1250000000
1.3938095000 0.2020263672
1.3938322000 0.2772521973
1.3938549000 0.3524780273
1.3938776000 0.4231262207
1.3939002000 0.4936218262
1.3939229000 0.5000000000
1.3939456000 0.5000000000
1.3939683000 0.5000000000
1.3939909000 0.5000000000
1.3940136000 0.5000000000
1.3940363000 0.5000000000
1.3940590000 0.5000000000
1.3940816000 0.5000000000
1.3941043000 0.5000000000
1.3941270000 0.5000000000
1.3941497000 0.5000000000
1.3941723000 0.5000000000
1.3941950000 0.5000000000
1.3942177000 0.5000000000
1.3942404000 0.5000000000
1.3942630000 0.5000000000
1.3942857000 0.5000000000
1.3943084000 0.5000000000
1.3943311000 0.5000000000
1.3943537000 0.5000000000
1.3943764000 0.5000000000
1.3943991000 0.5000000000
1.3944218000 0.5000000000
1.3944444000 0.5000000000
1.3944671000 0.5000000000
1.3944898000 0.5000000000
1.3945125000 0.4546813965
1.3945351000 0.4096069336
1.3945578000 0.3650817871
1.3945805000 0.3226928711
1.3946032000 0.2816467285
1.3946259000 0.2433471680
1.3946485000 0.2074279785
1.3946712000 0.1738281250
1.3946939000 0.1444702148
1.3947166000 0.1164550781
1.3947392000 0.0932617188
1.3947619000 0.0717773438
1.3947846000 0.0543518066
1.3948073000 0.0393676758
1.3948299000 0.0275878906
1.3948526000 0.0179748535
1.3948753000 0.0111083984
1.3948980000 0.0059814453
1.3949206000 0.0031127930
1.3949433000 0.0008544922
1.3949660000 0.0006103516
1.3949887000 -0.0005798340
1.3950113000 0.0005493164
1.3950340000 -0.0006713867
1.3950567000 -0.0007019043
1.3950794000 -0.0032653809
1.3951020000 -0.0057983398
1.3951247000 -0.0113525391
1.3951474000 -0.0177917480
1.3951701000 -0.0276489258
1.3951927000 -0.0394592285
1.3952154000 -0.0542602539
1.3952381000 -0.0720520020
1.3952608000 -0.0928039551
1.3952834000 -0.1169128418
1.3953061000 -0.1440124512
1.3953288000 -0.1741027832
1.3953515000 -0.2073669434
1.3953741000 -0.2433776856
1.3953968000 -0.2816467285
1.3954195000 -0.3226623535
1.3954422000 -0.3651123047
1.3954649000 -0.4094543457
1.3954875000 -0.4549560547
1.3955102000 -0.5000000000
1.3955329000 -0.5000000000
1.3955556000 -0.5000000000
1.3955782000 -0.5000000000
1.3956009000 -0.5000000000
1.3956236000 -0.5000000000
1.3956463000 -0.5000000000
1.3956689000 -0.5000000000
1.3956916000 -0.5000000000
1.3957143000 -0.5000000000
1.3957370000 -0.5000000000
1.3957596000 -0.5000000000
1.3957823000 -0.5000000000
1.3958050000 -0.5000000000
1.3958277000 -0.5000000000
1.3958503000 -0.5000000000
1.3958730000 -0.5000000000
1.3958957000 -0.5000000000
1.3959184000 -0.5000000000
1.3959410000 -0.5000000000
1.3959637000 -0.5000000000
1.3959864000 -0.5000000000
1.3960091000 -0.5000000000
1.3960317000 -0.5000000000
1.3960544000 -0.5000000000
1.3960771000 -0.5000000000
1.3960998000 -0.4931640625
1.3961224000 -0.4235839844
1.3961451000 -0.3519592285
1.3961678000 -0.2778015137
1.3961905000 -0.2018127441
1.3962132000 -0.1249084473
1.3962358000 -0.0481872559
1.3962585000 0.0291137695
1.3962812000 0.1033935547
1.3963039000 0.1780700684
1.3963265000 0.2483520508
1.3963492000 0.3166198731
1.3963719000 0.3805236816
1.3963946000 0.4399108887
1.3964172000 0.4949340820
1.3964399000 0.5000000000
1.3964626000 0.5000000000
1.3964853000 0.5000000000
1.3965079000 0.5000000000
1.3965306000 0.5000000000
1.3965533000 0.5000000000
1.3965760000 0.5000000000
1.3965986000 0.5000000000
1.3966213000 0.5000000000
1.3966440000 0.5000000000
1.3966667000 0.5000000000
1.3966893000 0.5000000000
1.3967120000 0.5000000000
1.3967347000 0.5000000000
1.3967574000 0.5000000000
1.3967800000 0.5000000000
1.3968027000 0.4678649902
1.3968254000 0.4181518555
1.3968481000 0.3652648926
1.3968707000 0.3115234375
1.3968934000 0.2554931641
1.3969161000 0.2001647949
1.3969388000 0.1441650391
1.3969615000 0.0893249512
1.3969841000 0.0362548828
1.3970068000 -0.0154418945
1.3970295000 -0.0630798340
1.3970522000 -0.1089782715
1.3970748000 -0.1495056152
1.3970975000 -0.1869201660
1.3971202000 -0.2193908691
1.3971429000 -0.2462158203
1.3971655000 -0.2689208984
1.3971882000 -0.2848510742
1.3972109000 -0.2964782715
1.3972336000 -0.3008728027
1.3972562000 -0.3015136719
1.3972789000 -0.2944335938
1.3973016000 -0.2840270996
1.3973243000 -0.2664184570
1.3973469000 -0.2456970215
1.3973696000 -0.2183837891
1.3973923000 -0.1889343262
1.3974150000 -0.1537780762
1.3974376000 -0.1163330078
1.3974603000 -0.0762939453
1.3974830000 -0.0328674316
1.3975057000 0.0108947754
1.3975283000 0.0570983887
1.3975510000 0.1026611328
1.3975737000 0.1494445801
1.3975964000 0.1941528320
1.3976190000 0.2390441895
1.3976417000 0.2814025879
1.3976644000 0.3215942383
1.3976871000 0.3594665527
1.3977098000 0.3940429688
1.3977324000 0.4245605469
1.3977551000 0.4524536133
1.3977778000 0.4745788574
1.3978005000 0.4939270020
1.3978231000 0.5000000000
1.3978458000 0.5000000000
1.3978685000 0.5000000000
1.3978912000 0.5000000000
1.3979138000 0.5000000000
1.3979365000 0.5000000000
1.3979592000 0.4954223633
1.3979819000 0.4788208008
1.3980045000 0.4575805664
1.3980272000 0.4336853027
1.3980499000 0.4065856934
1.3980726000 0.3770141602
1.3980952000 0.3448486328
1.3981179000 0.3119812012
1.3981406000 0.2767639160
1.3981633000 0.2418823242
1.3981859000 0.2059936523
1.3982086000 0.1707763672
1.3982313000 0.1362915039
1.3982540000 0.1025085449
1.3982766000 0.0708618164
1.3982993000 0.0404357910
1.3983220000 0.0134582520
1.3983447000 -0.0128173828
1.3983673000 -0.0341186523
1.3983900000 -0.0546569824
1.3984127000 -0.0696411133
1.3984354000 -0.0834655762
1.3984580000 -0.0929260254
1.3984807000 -0.0991821289
1.3985034000 -0.1029052734
1.3985261000 -0.1022338867
1.3985488000 -0.1003723145
1.3985714000 -0.0943603516
1.3985941000 -0.0873413086
1.3986168000 -0.0771179199
1.3986395000 -0.0658264160
1.3986621000 -0.0531921387
1.3986848000 -0.0396118164
1.3987075000 -0.0256958008
1.3987302000 -0.0118103027
1.3987528000 0.0016479492
1.3987755000 0.0140686035
1.3987982000 0.0251770020
1.3988209000 0.0341796875
1.3988435000 0.0415344238
1.3988662000 0.0451049805
1.3988889000 0.0470581055
1.3989116000 0.0442504883
1.3989342000 0.0392456055
1.3989569000 0.0290222168
1.3989796000 0.0159606934
1.3990023000 -0.0021972656
1.3990249000 -0.0235595703
1.3990476000 -0.0501403809
1.3990703000 -0.0796508789
1.3990930000 -0.1143188477
1.3991156000 -0.1515808106
1.3991383000 -0.1933898926
1.3991610000 -0.2376708984
1.3991837000 -0.2850646973
1.3992063000 -0.3346862793
1.3992290000 -0.3862609863
1.3992517000 -0.4391479492
1.3992744000 -0.4933166504
1.3992971000 -0.5000000000
1.3993197000 -0.5000000000
1.3993424000 -0.5000000000
1.3993651000 -0.5000000000
1.3993878000 -0.5000000000
1.3994104000 -0.5000000000
1.3994331000 -0.5000000000
1.3994558000 -0.5000000000
1.3994785000 -0.5000000000
1.3995011000 -0.5000000000
1.3995238000 -0.5000000000
1.3995465000 -0.5000000000
1.3995692000 -0.5000000000
1.3995918000 -0.5000000000
1.3996145000 -0.5000000000
1.3996372000 -0.5000000000
1.3996599000 -0.5000000000
1.3996825000 -0.5000000000
1.3997052000 -0.5000000000
1.3997279000 -0.5000000000
1.3997506000 -0.5000000000
1.3997732000 -0.5000000000
1.3997959000 -0.5000000000
1.3998186000 -0.5000000000
1.3998413000 -0.5000000000
1.3998639000 -0.5000000000
1.3998866000 -0.4324951172
1.3999093000 -0.3507995606
1.3999320000 -0.2650756836
1.3999546000 -0.1788330078
1.3999773000 -0.0889587402
1.4000000000 -0.0004882813
1.4000227000 0.0898437500
1.4000454000 0.1781311035
1.4000680000 0.2655639648
1.4000907000 0.3505554199
1.4001134000 0.4326477051
1.4001361000 0.5000000000
1.4001587000 0.5000000000
1.4001814000 0.5000000000
1.4002041000 0.5000000000
1.4002268000 0.5000000000
1.4002494000 0.5000000000
1.4002721000 0.5000000000
1.4002948000 0.5000000000
1.4003175000 0.5000000000
1.4003401000 0.5000000000
1.4003628000 0.5000000000
1.4003855000 0.5000000000
1.4004082000 0.5000000000
1.4004308000 0.5000000000
1.4004535000 0.5000000000
1.4004762000 0.5000000000
1.4004989000 0.5000000000
1.4005215000 0.5000000000
1.4005442000 0.5000000000
1.4005669000 0.5000000000
1.4005896000 0.5000000000
1.4006122000 0.5000000000
1.4006349000 0.5000000000
1.4006576000 0.5000000000
1.4006803000 0.5000000000
1.4007029000 0.5000000000
1.4007256000 0.4928894043
1.4007483000 0.4393920898
1.4007710000 0.3863220215
1.4007937000 0.3346252441
1.4008163000 0.2849731445
1.4008390000 0.2380676270
1.4008617000 0.1924133301
1.4008844000 0.1528015137
1.4009070000 0.1131286621
1.4009297000 0.0808410645
1.4009524000 0.0490722656
1.4009751000 0.0243835449
1.4009977000 0.0014953613
1.4010204000 -0.0154418945
1.4010431000 -0.0293579102
1.4010658000 -0.0387878418
1.4010884000 -0.0446472168
1.4011111000 -0.0467834473
1.4011338000 -0.0454406738
1.4011565000 -0.0411682129
1.4011791000 -0.0343933105
1.4012018000 -0.0249633789
1.4012245000 -0.0142211914
1.4012472000 -0.0017089844
1.4012698000 0.0121765137
1.4012925000 0.0250549316
1.4013152000 0.0402221680
1.4013379000 0.0527648926
1.4013605000 0.0661010742
1.4013832000 0.0773010254
1.4014059000 0.0866699219
1.4014286000 0.0950622559
1.4014512000 0.0996398926
1.4014739000 0.1029968262
1.4014966000 0.1024780273
1.4015193000 0.0990600586
1.4015420000 0.0934143066
1.4015646000 0.0825195313
1.4015873000 0.0708618164
1.4016100000 0.0537719727
1.4016327000 0.0346374512
1.4016553000 0.0123291016
1.4016780000 -0.0129394531
1.4017007000 -0.0409851074
1.4017234000 -0.0701599121
1.4017460000 -0.1030578613
1.4017687000 -0.1361999512
1.4017914000 -0.1704406738
1.4018141000 -0.2065734863
1.4018367000 -0.2413635254
1.4018594000 -0.2769165039
1.4018821000 -0.3121337891
1.4019048000 -0.3446044922
1.4019274000 -0.3772277832
1.4019501000 -0.4064025879
1.4019728000 -0.4336853027
1.4019955000 -0.4578857422
1.4020181000 -0.4783630371
1.4020408000 -0.4959106445
1.4020635000 -0.5000000000
1.4020862000 -0.5000000000
1.4021088000 -0.5000000000
1.4021315000 -0.5000000000
1.4021542000 -0.5000000000
1.4021769000 -0.5000000000
1.4021995000 -0.4930419922
1.4022222000 -0.4757690430
1.4022449000 -0.4512329102
1.4022676000 -0.4255371094
1.4022902000 -0.3934936523
1.4023129000 -0.3595581055
1.4023356000 -0.3216857910
1.4023583000 -0.2815551758
1.4023810000 -0.2385864258
1.4024036000 -0.1946411133
1.4024263000 -0.1492614746
1.4024490000 -0.1025695801
1.4024717000 -0.0573120117
1.4024943000 -0.0106811523
1.4025170000 0.0328063965
1.4025397000 0.0762023926
1.4025624000 0.1162414551
1.4025850000 0.1540832520
1.4026077000 0.1885375977
1.4026304000 0.2188415527
1.4026531000 0.2453918457
1.4026757000 0.2666015625
1.4026984000 0.2836608887
1.4027211000 0.2949218750
1.4027438000 0.3009338379
1.4027664000 0.3015747070
1.4027891000 0.2958068848
1.4028118000 0.2855224609
1.4028345000 0.2682189941
1.4028571000 0.2468872070
1.4028798000 0.2189331055
1.4029025000 0.1868286133
1.4029252000 0.1501464844
1.4029478000 0.1081542969
1.4029705000 0.0639953613
1.4029932000 0.0146484375
1.4030159000 -0.0359191895
1.4030385000 -0.0892944336
1.4030612000 -0.1445007324
1.4030839000 -0.1995239258
1.4031066000 -0.2562561035
1.4031293000 -0.3108215332
1.4031519000 -0.3660583496
1.4031746000 -0.4173889160
1.4031973000 -0.4682922363
1.4032200000 -0.5000000000
1.4032426000 -0.5000000000
1.4032653000 -0.5000000000
1.4032880000 -0.5000000000
1.4033107000 -0.5000000000
1.4033333000 -0.5000000000
1.4033560000 -0.5000000000
1.4033787000 -0.5000000000
1.4034014000 -0.5000000000
1.4034240000 -0.5000000000
1.4034467000 -0.5000000000
1.4034694000 -0.5000000000
